event_url,대분류,중분류,소분류,treatment_name,treatment_hashtags,main_image_url,rating,review_count,original_price,selling_price,vat_info,hospital_name,hospital_address,hospital_info,treatment_description,option_info,target_group,procedure_info,procedure_qna,downtime_info,side_effect_info,anesthesia_info,opening_hours,병원_연락처(안심번호)
https://www.yeoshin.co.kr/event/mobile/4385,,,,"탄력UP, 슈링크 유니버스","#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/dHYsT1Wci6U1Wy86kk1DY2818fy2.png?q=90&f=webp&w=1024,9.7,19.0,38500.0,31500,VAT 포함,유앤아이의원(일산점),,,,VAT 포함,,,,슈링크유니버스 시술시간 30~40분 마취여부 크림마취 회복시간 3일 시술효과 1~2달 후,,,수요일 10:00 ~ 20:30 (점심 13:00 ~ 14:00) / 목요일 10:00 ~ 20:30 (점심 13:00 ~ 14:00) / 금요일 10:00 ~ 20:30 (점심 13:00 ~ 14:00) / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 10:00 ~ 20:30 (점심 13:00 ~ 14:00),0508-0354-0852
https://www.yeoshin.co.kr/event/mobile/27593,,,,슈링크유니버스 300샷,"#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/IJllSfa0KmKRJgQBKaypSN5CZ5Q9.jpg?q=90&f=webp&w=1024,,,163900.0,156900,VAT 포함,리베리의원(마포점),크림마취,사후관리,슈링크유니버스 #초음파리프팅 #콜라겐재생 강한 초음파 에너지를 피부에 전달하여 콜라겐을 재생시키고 탄력을 개선하는 리프팅 #2세대슈링크 #빠른시술 #적은통증 기존 대비 2.5배 빨라진 조사 속도로 통증이 줄어든 슈링크 업그레이드 버전 #다양한부위 #세밀한리프팅 다양한 핸드피스로 굴곡진 면이나 눈가 등 세밀한 부분까지 꼼꼼한 리프팅이 가능 권장주기 1~3개월 / 3회 이상 시술,VAT 포함,피부의 전체적인 탄력 개선을 원하는 분 / 얼굴 라인이 매끈하지 않아 고민인 분 / 피부 상태 및 부위별 맞춤 리프팅을 원하는 분 / 꼼꼼한 리프팅을 원하는 분,시술 특장점 좁고 굴곡진 부위까지 다양한 핸드피스로 닿기 어려운 부위까지 시술이 가능합니다. 다양한 초음파 모드 피부상태와 부위에 따른 초음파 모드로 시술이 가능합니다. 디테일하게 맞춤 리프팅 발전된 HIFU 기술로 디테일한 맞춤 리프팅 시술이 가능합니다.,"기존 슈링크보다 통증이 줄어들었나요? 기존 슈링크에 비해 약 2.5배 빨라진 시술 속도로 인해 통증이 경감 되었습니다.단, 개인별로 느끼는 통증의 차이는 있을 수 있습니다. 시술 시 부작용이 있나요? 부작용이 거의 없으나 개인마다 가려움증이나 두드러기 반응이 있을 수 있습니다.",슈링크유니버스 시술시간 30~40분 마취여부 크림마취 회복시간 약 3일 시술효과 1~2개월,"주의사항 1 약 3일간은 미온수로 세안해주세요. 2 저자극 클렌저를 사용해주세요. 3 피부가 욱신거리거나 부기, 멍, 붉음증이 나타날 수 있습니다.",크림마취 국소마취,수요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 목요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 금요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 토요일 10:30 ~ 15:30 / 일요일 휴진 / 월요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00),"서울특별시 마포구 월드컵로 200, 11층 1101,1102호(성산동, SJ라벨라 상암)"
https://www.yeoshin.co.kr/event/mobile/27519,,,,"퀵리프팅 통증DOWN, 슈링크 유니버스","#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/iw7qlu0P0tiJYeI8u02pszJ6Vdq7.jpg?q=90&f=webp&w=1024,,,50000.0,43000,VAT 포함,아이맘한의원,크림마취,기본 입원실 환자전용숙소 전담회복실 사후관리 피부진단기 F-RAY 촬영 >,슈링크유니버스 #초음파리프팅 #콜라겐재생 강한 초음파 에너지를 피부에 전달하여 콜라겐을 재생시키고 탄력을 개선하는 리프팅 #2세대슈링크 #빠른시술 #적은통증 기존 대비 2.5배 빨라진 조사 속도로 통증이 줄어든 슈링크 업그레이드 버전 #다양한부위 #세밀한리프팅 다양한 핸드피스로 굴곡진 면이나 눈가 등 세밀한 부분까지 꼼꼼한 리프팅이 가능 권장주기 1~3개월 / 3회 이상 시술,VAT 포함,피부의 전체적인 탄력 개선을 원하는 분 / 얼굴 라인이 매끈하지 않아 고민인 분 / 피부 상태 및 부위별 맞춤 리프팅을 원하는 분 / 꼼꼼한 리프팅을 원하는 분,시술 특장점 #퀵리프팅#통증DOWN#갓성비 개개인에 꼭 맞는 리프팅 전략으로 한샷한샷 꼼꼼하게 다양한 초음파 모드 피부상태와 부위에 따른 초음파 모드로 시술이 가능합니다. 디테일하게 맞춤 리프팅 발전된 HIFU 기술로 디테일한 맞춤 리프팅 시술이 가능합니다.,"기존 슈링크보다 통증이 줄어들었나요? 기존 슈링크에 비해 약 2.5배 빨라진 시술 속도로 인해 통증이 경감 되었습니다.단, 개인별로 느끼는 통증의 차이는 있을 수 있습니다. 시술 시 부작용이 있나요? 부작용이 거의 없으나 개인마다 가려움증이나 두드러기 반응이 있을 수 있습니다.",슈링크유니버스 시술시간 10~20분 마취여부 크림마취 회복시간 약 3일 시술효과 1~3개월,"주의사항 1 약 3일간은 미온수로 세안해주세요. 2 저자극 클렌저를 사용해주세요. 3 피부가 욱신거리거나 부기, 멍, 붉음증이 나타날 수 있습니다. 4 통증에 민감하신 분은 시술 전 마취크림과 초음파젤을 바른 후 시술합니다. 5 시술 후 일주일 정도 필링 시술, 스크럽제 사용을 피하는 것이 좋습니다. 6 피부가 진정 될때까지 2~3일정도 무리하지 말고 안정을 취해주세요. 7 열감에 의해 건조함을 느낄 수 있습니다. 보습제를 충분히 발라주세요.",크림마취,수요일 10:00 ~ 20:00 (점심 12:30 ~ 14:00) / 목요일 10:00 ~ 20:00 (점심 12:30 ~ 14:00) / 금요일 10:00 ~ 20:00 (점심 12:30 ~ 14:00) / 토요일 10:00 ~ 15:00 / 일요일 휴진 / 월요일 10:00 ~ 20:00 (점심 12:30 ~ 14:00) / 공휴일 진료합니다.,0508-0354-2525
https://www.yeoshin.co.kr/event/mobile/25186,,,,슈링크 유니버스 100샷,"#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/QWq2Mih399Qu35hiBay5nimC7w75.jpg?q=90&f=webp&w=1024,,,99000.0,92000,VAT 포함,더올림성형외과의원,크림마취,전문의 1명 여의사 진료 사후관리,슈링크유니버스 #초음파리프팅 #콜라겐재생 강한 초음파 에너지를 피부에 전달하여 콜라겐을 재생시키고 탄력을 개선하는 리프팅 #2세대슈링크 #빠른시술 #적은통증 기존 대비 2.5배 빨라진 조사 속도로 통증이 줄어든 슈링크 업그레이드 버전 #다양한부위 #세밀한리프팅 다양한 핸드피스로 굴곡진 면이나 눈가 등 세밀한 부분까지 꼼꼼한 리프팅이 가능 권장주기 1~3개월 / 3회 이상 시술,VAT 포함,피부의 전체적인 탄력 개선을 원하는 분 / 얼굴 라인이 매끈하지 않아 고민인 분 / 피부 상태 및 부위별 맞춤 리프팅을 원하는 분 / 꼼꼼한 리프팅을 원하는 분,,,슈링크유니버스 시술시간 30~40분 마취여부 크림마취 회복시간 약 3일 시술효과 1~2개월,,크림마취 수면마취,수요일 10:00 ~ 19:00 / 목요일 10:00 ~ 19:00 / 금요일 10:00 ~ 19:00 / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 10:00 ~ 19:00,050803531308
https://www.yeoshin.co.kr/event/mobile/17375,,,,블리비 슈링크 유니버스 리프팅,"#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/MZzCd1YqgdLqpkc8WvGC17BagIc1.jpg?q=90&f=webp&w=1024,8.5,8.0,38500.0,31500,VAT 포함,블리비의원(명동점),,,슈링크유니버스 #초음파리프팅 #콜라겐재생 강한 초음파 에너지를 피부에 전달하여 콜라겐을 재생시키고 탄력을 개선하는 리프팅 #2세대슈링크 #빠른시술 #적은통증 기존 대비 2.5배 빨라진 조사 속도로 통증이 줄어든 슈링크 업그레이드 버전 #다양한부위 #세밀한리프팅 다양한 핸드피스로 굴곡진 면이나 눈가 등 세밀한 부분까지 꼼꼼한 리프팅이 가능 권장주기 1~3개월 / 3회 이상 시술,VAT 포함,피부의 전체적인 탄력 개선을 원하는 분 / 얼굴 라인이 매끈하지 않아 고민인 분 / 피부 상태 및 부위별 맞춤 리프팅을 원하는 분 / 꼼꼼한 리프팅을 원하는 분,시술 특장점 좁고 굴곡진 부위까지 다양한 핸드피스로 닿기 어려운 부위까지 시술이 가능합니다. 다양한 초음파 모드 피부상태와 부위에 따른 초음파 모드로 시술이 가능합니다. 디테일하게 맞춤 리프팅 발전된 HIFU 기술로 디테일한 맞춤 리프팅 시술이 가능합니다.,"기존 슈링크보다 통증이 줄어들었나요? 기존 슈링크에 비해 약 2.5배 빨라진 시술 속도로 인해 통증이 경감 되었습니다.단, 개인별로 느끼는 통증의 차이는 있을 수 있습니다. 울트라 부스터 앰플은 어떤 효과가 있나요? 슈링크 유니버스 울트라 부스터 핸드피스로 시술 시 도포되는 앰플로 미백효과, 주름개선, 물광보습, 탄력증진 효과를 기대할 수 있습니다.",슈링크유니버스 시술시간 30~40분 마취여부 크림마취 회복시간 약 3일 시술효과 1~2개월,"주의사항 1 약 3일간은 미온수로 세안해주세요. 2 저자극 클렌저를 사용해주세요. 3 피부가 욱신거리거나 부기, 멍, 붉음증이 나타날 수 있습니다. 4 통증에 민감하신 분은 시술 전 마취크림과 초음파젤을 바른 후 시술합니다.",,수요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 목요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 금요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 토요일 10:00 ~ 16:30 / 일요일 휴진 / 월요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00),0508-0354-2895
https://www.yeoshin.co.kr/event/mobile/17290,,,,블리비 슈링크 유니버스 리프팅,"#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/ycD8domQPzB9Q4lv0cDSLx0xT1F5.jpg?q=90&f=webp&w=1024,9.5,6.0,38500.0,31500,VAT 포함,블리비의원(발산점),,,슈링크유니버스 #초음파리프팅 #콜라겐재생 강한 초음파 에너지를 피부에 전달하여 콜라겐을 재생시키고 탄력을 개선하는 리프팅 #2세대슈링크 #빠른시술 #적은통증 기존 대비 2.5배 빨라진 조사 속도로 통증이 줄어든 슈링크 업그레이드 버전 #다양한부위 #세밀한리프팅 다양한 핸드피스로 굴곡진 면이나 눈가 등 세밀한 부분까지 꼼꼼한 리프팅이 가능 권장주기 1~3개월 / 3회 이상 시술,VAT 포함,피부의 전체적인 탄력 개선을 원하는 분 / 얼굴 라인이 매끈하지 않아 고민인 분 / 피부 상태 및 부위별 맞춤 리프팅을 원하는 분 / 꼼꼼한 리프팅을 원하는 분,,,슈링크유니버스 시술시간 30~40분 마취여부 크림마취 회복시간 약 3일 시술효과 1~2개월,,,수요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 목요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 금요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 토요일 10:00 ~ 16:30 / 일요일 휴진 / 월요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 토요일 점심시간 없이 진료 일요일 / 공휴일 휴무,0508-0354-2882
https://www.yeoshin.co.kr/event/mobile/10398,,,,반하는 마취포함 슈링크유니버스,"#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/1Vil6OydIA5ojMCUwxQSVVkKB5w5.jpg?q=90&f=webp&w=1024,,,165000.0,158000,VAT 포함,반하다의원,"서울 강남구 논현로 822 3층(신사동, 로뎀빌딩)주소복사",수술실 CCTV 응급처치 시스템 기본 입원실 사후관리,슈링크유니버스 #초음파리프팅 #콜라겐재생 강한 초음파 에너지를 피부에 전달하여 콜라겐을 재생시키고 탄력을 개선하는 리프팅 #2세대슈링크 #빠른시술 #적은통증 기존 대비 2.5배 빨라진 조사 속도로 통증이 줄어든 슈링크 업그레이드 버전 #다양한부위 #세밀한리프팅 다양한 핸드피스로 굴곡진 면이나 눈가 등 세밀한 부분까지 꼼꼼한 리프팅이 가능 권장주기 1~3개월 / 3회 이상 시술,VAT 포함,피부의 전체적인 탄력 개선을 원하는 분 / 얼굴 라인이 매끈하지 않아 고민인 분 / 피부 상태 및 부위별 맞춤 리프팅을 원하는 분 / 꼼꼼한 리프팅을 원하는 분,,,슈링크유니버스 시술시간 30~40분 마취여부 크림마취 회복시간 약 3일 시술효과 1~2개월,,,수요일 10:00 ~ 19:00 (점심 13:00 ~ 14:00) / 목요일 10:00 ~ 19:00 (점심 13:00 ~ 14:00) / 금요일 10:00 ~ 19:00 (점심 13:00 ~ 14:00) / 토요일 10:00 ~ 16:00 (점심 13:00 ~ 14:00) / 일요일 휴진 / 월요일 10:00 ~ 19:00 (점심 13:00 ~ 14:00) / 공휴일 진료시간 : 10시~7시 (유동적/ 점심시간 동일),0508-0353-3640
https://www.yeoshin.co.kr/event/mobile/9811,,,,신사역 슈링크 유니버스 리프팅,"#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/HSxlcnEK8QNsmEOJFxajq84Khhb3.png?q=90&f=webp&w=1024,9.4,87.0,55000.0,48000,VAT 포함,신사에그의원,크림마취,여의사 진료 영어 응대 중국어 응대 일본어 응대,슈링크유니버스 #초음파리프팅 #콜라겐재생 강한 초음파 에너지를 피부에 전달하여 콜라겐을 재생시키고 탄력을 개선하는 리프팅 #2세대슈링크 #빠른시술 #적은통증 기존 대비 2.5배 빨라진 조사 속도로 통증이 줄어든 슈링크 업그레이드 버전 #다양한부위 #세밀한리프팅 다양한 핸드피스로 굴곡진 면이나 눈가 등 세밀한 부분까지 꼼꼼한 리프팅이 가능 권장주기 1~3개월 / 3회 이상 시술,VAT 포함,피부 상태 및 부위별 맞춤 리프팅을 원하는 분 / 리프팅 시술이 하고싶지만 통증이 두려운 분,,시술 후 어떻게 관리해야 하나요? 해당 부위가 과한 열감이나 냉감에 노출되는 것을 피해주시고 수분크림을 자주 발라주세요. 효과는 언제 나타나나요? 시술 후 눈으로 효과를 확인하실 수 있으나 개인에 따라 60일 이후에 눈에 띄는 변화를 느끼실 수 있습니다.,슈링크유니버스 시술시간 30~40분 마취여부 크림마취 회복시간 3일 시술효과 1~2달 후,"주의사항 1 시술 부위를 강하게 마사지하거나 누르지 말아주세요 2 일주일동안 고온다습한 사우나, 찜질방 등은 피해주세요. 3 붉은기, 통증, 엠보싱이 나타날 수 있습니다.",크림마취 수면마취 국소마취,수요일 11:00 ~ 20:30 (점심 14:00 ~ 15:00) / 목요일 11:00 ~ 20:30 (점심 14:00 ~ 15:00) / 금요일 11:00 ~ 20:30 (점심 14:00 ~ 15:00) / 토요일 11:00 ~ 17:00 / 일요일 11:00 ~ 17:00 / 월요일 11:00 ~ 20:30 (점심 14:00 ~ 15:00),0508-0353-5368
https://www.yeoshin.co.kr/event/mobile/8651,,,,"더 강력해진, 슈링크 유니버스","#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/WvvjAMc3nQhXbgVQoxWQZJUhU12A.jpg?q=90&f=webp&w=1024,8.9,37.0,53900.0,46900,VAT 포함,유앤아이의원(수원점),경기도 수원시 팔달구 효원로 265번길 54 유앤아이의원(수원점)주소복사,전문의 1명 영어 응대 중국어 응대,,VAT 포함,,,,슈링크유니버스 시술시간 30분 마취여부 냉각마취 회복시간 3일 시술효과 1~2달 후,,,수요일 10:00 ~ 20:30 / 목요일 10:00 ~ 20:30 / 금요일 10:00 ~ 20:30 / 토요일 휴진 / 일요일 휴진 / 월요일 10:00 ~ 20:30,0508-0354-0319
https://www.yeoshin.co.kr/event/mobile/3722,,,,뉴엘라인의 특별한 슈링크유니버스,"#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/wpe83eE15sgdpbjSsVkSTNZAaV01.jpg?q=90&f=webp&w=1024,9.8,12.0,53900.0,46900,VAT 포함,뉴엘라인의원,크림마취,전문의 1명 여의사 진료 마취과의 진료 수술실 CCTV,슈링크유니버스 #초음파리프팅 #콜라겐재생 강한 초음파 에너지를 피부에 전달하여 콜라겐을 재생시키고 탄력을 개선하는 리프팅 #2세대슈링크 #빠른시술 #적은통증 기존 대비 2.5배 빨라진 조사 속도로 통증이 줄어든 슈링크 업그레이드 버전 #다양한부위 #세밀한리프팅 다양한 핸드피스로 굴곡진 면이나 눈가 등 세밀한 부분까지 꼼꼼한 리프팅이 가능 권장주기 1~3개월 / 3회 이상 시술,VAT 포함,목과 턱의 경계가 불분명한 분 / 피부 상태 및 부위별 맞춤 리프팅을 원하는 분 / 일상생활 복귀가 빠른 시술을 원하는 분,,,슈링크유니버스 시술시간 30~40분 마취여부 크림마취 회복시간 3일 시술효과 1~2달 후,,크림마취 수면마취,수요일 11:00 ~ 20:00 (점심 14:00 ~ 15:00) / 목요일 11:00 ~ 20:00 (점심 14:00 ~ 15:00) / 금요일 11:00 ~ 21:00 (점심 14:00 ~ 15:00) / 토요일 11:00 ~ 16:00 / 일요일 휴진 / 월요일 11:00 ~ 20:00 (점심 14:00 ~ 15:00),0508-0353-1719
https://www.yeoshin.co.kr/event/mobile/650,,,,슈링크유니버스&파워윤곽주사,"#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/ZXNUAgg19lNdLdAIpMZCzlq27Q18.jpg?q=90&f=webp&w=1024,9.2,25.0,79000.0,72000,VAT 포함,제이필의원(강남점),서울특별시 강남구 강남대로 438 (역삼동) 스타플렉스 B1주소복사,영어 응대 중국어 응대 일본어 응대,,VAT 포함,,,,슈링크유니버스 시술시간 30~40분 마취여부 크림마취 회복시간 약 3일 시술효과 1~2개월,,,수요일 10:00 ~ 20:00 / 목요일 10:00 ~ 20:00 / 금요일 10:00 ~ 20:00 / 토요일 10:00 ~ 17:00 / 일요일 휴진 / 월요일 10:00 ~ 20:00,0508-0353-4730
https://www.yeoshin.co.kr/event/mobile/26637,,,,슈링크유니버스&파워윤곽주사,"#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/JMxjwhBTlRVvALLslrFidlk9q4N7.jpg?q=90&f=webp&w=1024,10.0,1.0,79000.0,72000,VAT 포함,제이필의원(홍대점),크림마취,전문의 1명 여의사 진료 수술실 CCTV 분야별 협진 사후관리,,VAT 포함,,,,슈링크유니버스 시술시간 30~40분 마취여부 크림마취 회복시간 약 3일 시술효과 1~2개월,,크림마취 수면마취 비수면 무통마취,수요일 10:00 ~ 20:00 / 목요일 10:00 ~ 20:00 / 금요일 10:00 ~ 20:00 / 토요일 10:00 ~ 17:00 / 일요일 휴진 / 월요일 10:00 ~ 20:00,050803543270
https://www.yeoshin.co.kr/event/mobile/9054,,,,슈링크유니버스로 강력한 리프팅,"#리프팅레이저
#타이트닝",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/fdnJpWmTDF5686BeNFsz2imSBCqA.jpg?q=90&f=webp&w=1024,9.9,10.0,55000.0,48000,VAT 포함,제이필의원(강남점),서울특별시 강남구 강남대로 438 (역삼동) 스타플렉스 B1주소복사,영어 응대 중국어 응대 일본어 응대,,VAT 포함,,,,슈링크유니버스 시술시간 30분 마취여부 냉각마취 회복시간 3일 시술효과 1~2달 후,,,수요일 10:00 ~ 20:00 / 목요일 10:00 ~ 20:00 / 금요일 10:00 ~ 20:00 / 토요일 10:00 ~ 17:00 / 일요일 휴진 / 월요일 10:00 ~ 20:00,0508-0353-4730
